国际医学寄生虫病杂志,International Journal of Medical Parasitic Diseases  국제의학기생충병잡지,Guo Ji Yi Xue Ji Sheng Chong Bing Za Zhi
中国循环研究杂志,Chinese Journal of Circulation Research  중국순환구잡지,Zhong Guo Xun Huan Yan Jiu Za Zhi
中国整形与重建外科（英文）,Chinese Journal of Plastic and Reconstructive Surgery
中华医药杂志,Chinese Journal of Medicine,Zhong Hua Yi Yao Za Zhi
中国神经肿瘤杂志,Chinese Journal of Neuro-Oncology,Zhong Guo Shen Jing Zhong Liu Za Zhi
江苏卫生保健,Jiangsu Health Care  강소위생보건,Jiang Su Wei Sheng Bao Jian
世界核心医学期刊文摘（眼科学）,Core Journal in Ophthalmology,Shi Jie He Xin Yi Xue Qi Kan Wen Zhai （ Yan Ke Xue ）
中华针灸电子杂志,Chinese  Journal  of  Acupuncture  and  Moxibustion（Electronic Edition）,Zhong Hua Zhen Jiu Dian Zi Za Zhi
中华国际医学杂志,Chinese International Journal of Medicine,Zhong Hua Guo Ji Yi Xue Za Zhi
湖北民族大学学报（医学版）,Journal of Hubei University （Medical Edition）
中国饮食卫生与健康杂志,Chinese Journal of Food Sanitation and Health,Zhong Guo Yin Shi Wei Sheng Yu Jian Kang Za Zhi
湖北科技学院学报（医学版）,Journal of Hubei University of Science and Technology(Medical Sciences)  함녕학원학보（의학판）,Xian Ning Xue Yuan Xue Bao （ Yi Xue Ban ）
大理学院学报（医学版）,Medical Journal of Dali College  대리학원학보（의학판）,Da Li Xue Yuan Xue Bao （ Yi Xue Ban ）
健康必读（下旬刊）,Jiankang Bidu  건강필독（하순간）,Jian Kang Bi Du ( Xia Ban Yue · Xue Shu Ban )
临床研究,clinical research  의약여보건,Yi Yao Yu Bao Jian （ Shang Xun Ban ）
中华炎性肠病杂志（中英文）,Chinese Journal of Inflammatory Bowel Diseases,Zhong Hua Yan Xing Chang Bing Za Zhi （Zhong Ying Wen）
心理医生（下半月版）,Xinli Yesheng,Xin Li Yi Sheng （ Xia Ban Yue Ban ）
医用气体工程,Medical Gasses Engineering,Yi Yong Qi Ti Gong Cheng
中华肥胖与代谢病电子杂志,Chinese Journal of Obesity and Metabolic Diseases(Electronic Edition),Zhong Hua Fei Pang Yu Dai Xie Bing Dian Zi Za Zhi
中国信息界-e医疗,e-healthcare  중국신식계-e의료,Zhong Guo Xin Xi Jie - E Yi Liao
医学美学美容,Journal of Medical Aesthetice and Cosmetology
中国消化内镜,Digestive Disease and Endoscopy
中国社区医学,China Community Medicine,Zhong Guo She Qu Yi Xue
中华转移性肿瘤杂志,Chinese Journal of Metastatic Cancer
中外健康文摘·医药卫生版,World Health Digest,Zhong Wai Jian Kang Wen Zhai · Yi Yao Xue Kan
健康娃娃,Healthy Baby,Jian Kang Wa Wa
中外女性健康（下半月）,Chinese-foreign Women's Health,Zhong Wai Nv Xing Jian Kang （ Xia Ban Yue ）
中国家庭医学研究,Chinese Journal Family Medicine Stndy,Zhong Guo Jia Ting Yi Xue Yan Jiu
海南医科大学学报（英文版）,Journal of Hainan Medical University,Hai Nan Yi Ke Da Xue Xue Bao （ Ying Wen Ban ）
按摩与康复医学（下旬刊）,Chinese Manipulation & Rehabilitation Medicine  안마여강복의학（하순간）,An Mo Yu Kang Fu Yi Xue （ Xia Xun Kan ）
亚太热带病杂志（英文版）,Asian Pacific Journal of Tropical Disease,Ya Tai Re Dai Bing Za Zhi （Ying Wen Ban）
世界医学杂志,International Journal of Medicine,Shi Jie Yi Xue Za Zhi
中国保健食品,China Health Food,Zhong Guo Bao Jian Shi Pin
安全与健康（下半月版）,Safety & Health,An Quan Yu Jian Kang （ Xia Ban Yue Ban ）
世界核心医学期刊文摘（皮肤病学）,Core Journal in Dermatology,Shi Jie He Xin Yi Xue Qi Kan Wen Zhai （ Pi Fu Bing Xue ）
杭州师范学院学报（医学版）,Journal of Hangzhou Teachers College(Medical edition)  항주사범학원학보（의학판）,Hang Zhou Shi Fan Xue Yuan Xue Bao （ Yi Xue Ban ）
糖尿病文摘,Diabetes World  당뇨병천지·문적（중순）,Tang Niao Bing Tian Di · Wen Zhai （ Zhong Xun ）
特别健康,Special Health  가정보건,Jia Ting Bao Jian
中国医学文摘-中医,China Medical Abstracts Traditional Chinese Medicine,Zhong Guo Yi Xue Wen Zhai - Zhong Yi Xue Fen Ce
中华医学实践杂志,Chinese Journal of Practice Medicine,Zhong Hua Yi Xue Shi Jian Za Zhi
